"","aln","pars.site","tot.sites","pars.site.prop","rf.distance"
"1458","uce-4688.nexus",810,2770,0.292418772563177,22
"1459","uce-4690.nexus",1596,3025,0.527603305785124,24
"1460","uce-4694.nexus",1280,2511,0.509757068896854,32
"1461","uce-4695.nexus",998,2370,0.421097046413502,32
"1462","uce-4696.nexus",1243,2480,0.501209677419355,26
"1463","uce-4699.nexus",700,2171,0.322432058959005,32
"1464","uce-4705.nexus",1330,2733,0.48664471276985,30
"1465","uce-4706.nexus",1257,2670,0.470786516853933,28
"1466","uce-4711.nexus",1228,2813,0.436544614290793,26
"1467","uce-4713.nexus",1495,2621,0.57039297977871,50
"1468","uce-472.nexus",1345,2553,0.526831179005092,20
"1469","uce-4721.nexus",1140,2268,0.502645502645503,34
"1470","uce-4725.nexus",1007,2354,0.427782497875956,22
"1471","uce-4729.nexus",1232,2585,0.476595744680851,32
"1472","uce-4742.nexus",1272,2509,0.50697489039458,36
"1473","uce-4744.nexus",1093,2891,0.378069872016603,30
"1474","uce-4747.nexus",1140,2334,0.488431876606684,22
"1475","uce-4752.nexus",853,2328,0.366408934707904,44
"1476","uce-4754.nexus",743,2687,0.276516561220692,30
"1477","uce-4760.nexus",1014,2330,0.43519313304721,32
"1478","uce-4761.nexus",1072,2396,0.447412353923205,42
"1479","uce-4762.nexus",661,2279,0.290039491004827,34
"1480","uce-4764.nexus",1223,2395,0.510647181628393,30
"1481","uce-4766.nexus",1242,2613,0.475315729047072,46
"1482","uce-4769.nexus",966,2457,0.393162393162393,42
"1483","uce-4775.nexus",1273,2468,0.51580226904376,18
"1484","uce-4776.nexus",1383,2744,0.504008746355685,40
"1485","uce-478.nexus",952,2426,0.392415498763397,32
"1486","uce-4782.nexus",401,2160,0.185648148148148,28
"1487","uce-4784.nexus",1072,2420,0.44297520661157,22
"1488","uce-4786.nexus",1507,2404,0.626871880199667,22
"1489","uce-4787.nexus",1174,2668,0.440029985007496,32
"1490","uce-4789.nexus",995,2358,0.421967769296014,30
"1491","uce-4798.nexus",1188,2501,0.475009996001599,26
"1492","uce-4799.nexus",1282,2843,0.450932113964122,28
"1493","uce-4807.nexus",1226,2379,0.515342580916351,18
"1494","uce-4808.nexus",1191,2325,0.512258064516129,36
"1495","uce-4813.nexus",968,2342,0.4133219470538,28
"1496","uce-4819.nexus",1004,2676,0.375186846038864,30
"1497","uce-4820.nexus",830,2259,0.367419212040726,38
"1498","uce-4822.nexus",1209,2513,0.481098288897732,26
"1499","uce-4823.nexus",1040,2477,0.419862737182075,28
"1500","uce-4824.nexus",1220,2526,0.482977038796516,40
"1501","uce-4827.nexus",1234,2429,0.508027995059695,20
"1502","uce-4828.nexus",1115,2374,0.469671440606571,16
"1503","uce-4829.nexus",1429,2693,0.53063497957668,40
"1504","uce-4830.nexus",1190,2535,0.469428007889546,36
"1505","uce-4835.nexus",794,2288,0.347027972027972,34
"1506","uce-4837.nexus",641,2191,0.292560474669101,30
"1507","uce-4839.nexus",720,2267,0.317600352889281,34
"1508","uce-4840.nexus",1200,2427,0.494437577255871,22
"1509","uce-4841.nexus",810,2201,0.368014538845979,26
"1510","uce-4842.nexus",999,2427,0.411619283065513,34
"1511","uce-4844.nexus",924,2370,0.389873417721519,12
"1512","uce-4845.nexus",888,2205,0.402721088435374,32
"1513","uce-4847.nexus",1146,2547,0.449941107184923,24
"1514","uce-485.nexus",780,2522,0.309278350515464,42
"1515","uce-4850.nexus",302,2169,0.139234670355002,50
"1516","uce-4853.nexus",844,2706,0.31189948263119,32
"1517","uce-4855.nexus",1012,2502,0.404476418864908,30
"1518","uce-4856.nexus",1404,2906,0.483138334480385,34
"1519","uce-4858.nexus",974,2367,0.411491339247993,20
"1520","uce-486.nexus",1033,2782,0.371315600287563,28
"1521","uce-4863.nexus",313,2167,0.14443931702815,46
"1522","uce-4865.nexus",1263,2554,0.494518402505873,24
"1523","uce-4866.nexus",1155,2764,0.417872648335745,26
"1524","uce-4867.nexus",919,2452,0.374796084828711,24
"1525","uce-4869.nexus",1314,2829,0.464475079533404,32
"1526","uce-487.nexus",697,2222,0.313681368136814,22
"1527","uce-4872.nexus",819,2368,0.345861486486487,28
"1528","uce-4882.nexus",894,2348,0.380749574105622,26
"1529","uce-4883.nexus",1089,2458,0.443043124491456,26
"1530","uce-4887.nexus",737,2225,0.33123595505618,24
"1531","uce-4888.nexus",1165,2362,0.493226079593565,28
"1532","uce-4891.nexus",1043,2531,0.412090082971158,28
"1533","uce-4895.nexus",548,2120,0.258490566037736,32
"1534","uce-490.nexus",1257,2923,0.430037632569278,22
"1535","uce-4900.nexus",1012,2283,0.443276390713973,24
"1536","uce-4901.nexus",556,2212,0.251356238698011,28
"1537","uce-4908.nexus",1187,2360,0.502966101694915,24
"1538","uce-491.nexus",953,2359,0.403984739296312,26
"1539","uce-4910.nexus",1022,2473,0.413263243024666,18
"1540","uce-4915.nexus",1097,2340,0.468803418803419,22
"1541","uce-4918.nexus",1329,2850,0.466315789473684,30
"1542","uce-4919.nexus",1245,2421,0.514250309789343,32
"1543","uce-492.nexus",451,2275,0.198241758241758,34
"1544","uce-4927.nexus",1213,2376,0.510521885521885,22
"1545","uce-493.nexus",415,2291,0.181143605412484,54
"1546","uce-4930.nexus",1516,2986,0.507702612190221,22
"1547","uce-4931.nexus",1113,2363,0.471011426153195,38
"1548","uce-4935.nexus",1662,3292,0.504860267314702,30
"1549","uce-494.nexus",895,2457,0.364265364265364,32
"1550","uce-4943.nexus",982,2294,0.428073234524847,42
"1551","uce-4945.nexus",1397,2740,0.50985401459854,26
"1552","uce-4947.nexus",1341,2594,0.516962220508867,20
"1553","uce-4954.nexus",1142,2242,0.509366636931311,22
"1554","uce-4956.nexus",1096,2346,0.467178175618073,24
"1555","uce-4963.nexus",854,2303,0.370820668693009,22
"1556","uce-4964.nexus",721,2199,0.32787630741246,26
"1557","uce-4967.nexus",1604,2788,0.57532281205165,34
"1558","uce-497.nexus",804,2677,0.300336197235712,30
"1559","uce-4970.nexus",918,2421,0.379182156133829,26
"1560","uce-4975.nexus",1472,2636,0.558421851289833,30
"1561","uce-4976.nexus",655,2220,0.295045045045045,40
"1562","uce-4977.nexus",1093,2843,0.384453042560675,28
"1563","uce-4978.nexus",974,2369,0.411143942591811,24
"1564","uce-4980.nexus",776,2272,0.341549295774648,28
"1565","uce-4981.nexus",827,2363,0.349978840457046,22
"1566","uce-4986.nexus",1116,2328,0.479381443298969,44
"1567","uce-4988.nexus",1012,2262,0.447391688770999,24
"1568","uce-499.nexus",685,2091,0.327594452415112,32
"1569","uce-4990.nexus",1047,2373,0.441213653603034,34
"1570","uce-4992.nexus",1189,2354,0.505097706032285,34
"1571","uce-4993.nexus",807,2200,0.366818181818182,32
"1572","uce-4995.nexus",948,2491,0.380570052187876,38
"1573","uce-4998.nexus",930,2324,0.400172117039587,32
"1574","uce-4999.nexus",1234,2460,0.501626016260163,34
"1575","uce-5003.nexus",662,2367,0.279678918462188,46
"1576","uce-5005.nexus",935,2241,0.417224453369032,18
"1577","uce-5008.nexus",1291,2479,0.520774505849133,18
"1578","uce-5012.nexus",1146,2380,0.481512605042017,18
"1579","uce-5013.nexus",1048,2308,0.454072790294627,26
"1580","uce-5019.nexus",905,2426,0.373042044517725,28
"1581","uce-502.nexus",922,2372,0.388701517706577,26
"1582","uce-5021.nexus",1035,2446,0.423139820114473,38
"1583","uce-5022.nexus",964,2346,0.410912190963342,26
"1584","uce-5025.nexus",994,2259,0.440017706949978,34
"1585","uce-5028.nexus",488,2259,0.216024789729969,26
"1586","uce-5029.nexus",1292,2538,0.509062253743105,28
"1587","uce-5031.nexus",1132,2395,0.472651356993737,30
"1588","uce-5032.nexus",1273,2376,0.535774410774411,28
"1589","uce-5034.nexus",1188,2437,0.487484612228149,30
"1590","uce-5035.nexus",858,2269,0.378140149845747,32
"1591","uce-5038.nexus",902,2298,0.392515230635335,24
"1592","uce-5039.nexus",1196,2689,0.444775009297136,26
"1593","uce-5040.nexus",1361,2610,0.521455938697318,28
"1594","uce-5041.nexus",1720,3307,0.520108859993952,54
"1595","uce-5044.nexus",805,2248,0.358096085409253,26
"1596","uce-5050.nexus",1331,2809,0.473834104663581,40
"1597","uce-5052.nexus",977,2363,0.413457469318663,28
"1598","uce-5053.nexus",789,2217,0.355886332882273,34
"1599","uce-5065.nexus",1462,2757,0.530286543344215,34
"1600","uce-5068.nexus",733,2245,0.326503340757238,30
"1601","uce-507.nexus",961,2482,0.387187751813054,36
"1602","uce-5074.nexus",1136,2409,0.47156496471565,22
"1603","uce-5077.nexus",355,2173,0.163368614818224,26
"1604","uce-5080.nexus",1051,2296,0.457752613240418,24
"1605","uce-5083.nexus",676,2320,0.291379310344828,34
"1606","uce-5084.nexus",1078,2316,0.46545768566494,32
"1607","uce-5085.nexus",1054,2332,0.451972555746141,26
"1608","uce-5086.nexus",1126,2477,0.45458215583367,34
"1609","uce-5090.nexus",1395,2541,0.548996458087367,8
"1610","uce-5093.nexus",823,2262,0.363837312113174,22
"1611","uce-510.nexus",1378,2609,0.528171713300115,34
"1612","uce-5100.nexus",1081,2484,0.435185185185185,26
"1613","uce-5101.nexus",1012,2364,0.428087986463621,40
"1614","uce-5102.nexus",1297,2628,0.493531202435312,32
"1615","uce-5103.nexus",1289,2452,0.525693311582382,20
"1616","uce-5107.nexus",1385,3048,0.454396325459318,12
"1617","uce-5109.nexus",632,2233,0.283027317510076,32
"1618","uce-511.nexus",839,2313,0.362732382187635,36
"1619","uce-5110.nexus",1245,2372,0.524873524451939,34
"1620","uce-5111.nexus",1400,3137,0.446286260758687,36
"1621","uce-5114.nexus",1387,2821,0.491669620701879,32
"1622","uce-5116.nexus",961,2235,0.429977628635347,30
"1623","uce-5118.nexus",1462,2858,0.511546536039188,24
"1624","uce-512.nexus",907,2388,0.379815745393635,26
"1625","uce-5125.nexus",673,2409,0.27936903279369,34
"1626","uce-513.nexus",814,2348,0.346678023850085,36
"1627","uce-5130.nexus",2084,3391,0.614567974048953,44
"1628","uce-5133.nexus",926,2371,0.390552509489667,20
"1629","uce-5135.nexus",1267,2998,0.422615076717812,40
"1630","uce-5136.nexus",1329,2455,0.541344195519348,34
"1631","uce-5140.nexus",1152,2331,0.494208494208494,28
"1632","uce-5142.nexus",1122,2376,0.472222222222222,22
"1633","uce-5146.nexus",925,2413,0.383340240364691,24
"1634","uce-5153.nexus",1073,2340,0.458547008547009,38
"1635","uce-5155.nexus",1012,2342,0.432109308283518,30
"1636","uce-5156.nexus",885,2339,0.378366823428816,30
"1637","uce-5157.nexus",974,2211,0.440524649479873,30
"1638","uce-5158.nexus",1364,2584,0.527863777089783,40
"1639","uce-516.nexus",912,2244,0.406417112299465,22
"1640","uce-5162.nexus",1485,3091,0.480427046263345,42
"1641","uce-5164.nexus",1270,2758,0.460478607686729,40
"1642","uce-5165.nexus",940,2680,0.350746268656716,40
"1643","uce-517.nexus",763,2308,0.330589254766031,32
"1644","uce-5173.nexus",1067,2436,0.438013136288998,32
"1645","uce-5175.nexus",918,2238,0.410187667560322,28
"1646","uce-5176.nexus",1021,2705,0.377449168207024,24
"1647","uce-5182.nexus",1387,2945,0.470967741935484,22
"1648","uce-5185.nexus",954,2481,0.384522370012092,30
"1649","uce-5186.nexus",1587,3246,0.488909426987061,44
"1650","uce-5187.nexus",864,2303,0.375162831089883,38
"1651","uce-519.nexus",558,2162,0.258094357076781,18
"1652","uce-5190.nexus",1081,2577,0.419480015521925,20
"1653","uce-5193.nexus",1203,2614,0.460214231063504,24
"1654","uce-52.nexus",1081,2674,0.404263275991025,32
"1655","uce-520.nexus",778,2445,0.318200408997955,44
"1656","uce-5200.nexus",986,2367,0.416561047739755,22
"1657","uce-5202.nexus",1319,2391,0.551652028439983,32
"1658","uce-5205.nexus",1232,2440,0.504918032786885,24
"1659","uce-5210.nexus",1109,2314,0.479256698357822,20
"1660","uce-5211.nexus",1278,2643,0.483541430192963,30
"1661","uce-5214.nexus",921,2339,0.393758016246259,22
"1662","uce-5215.nexus",1103,2971,0.371255469538876,46
"1663","uce-522.nexus",1176,2857,0.411620581029051,20
"1664","uce-5221.nexus",1450,2618,0.553857906799083,24
"1665","uce-5223.nexus",1026,2370,0.432911392405063,22
"1666","uce-5224.nexus",989,2521,0.39230464101547,24
"1667","uce-5226.nexus",1029,2445,0.420858895705521,20
"1668","uce-5227.nexus",1270,2578,0.492629945694337,16
"1669","uce-5228.nexus",1091,2412,0.452321724709784,52
"1670","uce-5231.nexus",1259,2545,0.494695481335953,14
"1671","uce-5234.nexus",1306,2370,0.551054852320675,32
"1672","uce-5240.nexus",816,2369,0.344449134655973,38
"1673","uce-5244.nexus",1062,2390,0.444351464435146,24
"1674","uce-5246.nexus",1070,2427,0.440873506386485,28
"1675","uce-5250.nexus",837,2322,0.36046511627907,28
"1676","uce-5251.nexus",733,2346,0.312446717817562,38
"1677","uce-5258.nexus",835,2582,0.323392718822618,62
"1678","uce-5259.nexus",1840,3277,0.561489166920964,36
"1679","uce-526.nexus",1272,2595,0.490173410404624,32
"1680","uce-5260.nexus",759,2325,0.326451612903226,30
"1681","uce-5261.nexus",948,2440,0.388524590163934,26
"1682","uce-5265.nexus",1126,2554,0.44087705559906,20
"1683","uce-5267.nexus",1319,2373,0.555836493889591,30
"1684","uce-527.nexus",586,2216,0.264440433212996,32
"1685","uce-5272.nexus",1168,2396,0.487479131886477,12
"1686","uce-5277.nexus",1353,2763,0.489685124864278,26
"1687","uce-5286.nexus",1170,2616,0.447247706422018,30
"1688","uce-5287.nexus",1141,2287,0.4989068648885,22
"1689","uce-5289.nexus",1198,2586,0.463263727764888,38
"1690","uce-5290.nexus",1069,2436,0.438834154351396,32
"1691","uce-5291.nexus",1239,2492,0.497191011235955,32
"1692","uce-5292.nexus",1627,3169,0.513411170716314,48
"1693","uce-5293.nexus",572,2280,0.250877192982456,28
"1694","uce-5297.nexus",1255,2525,0.497029702970297,20
"1695","uce-53.nexus",904,2658,0.340105342362679,24
"1696","uce-5300.nexus",1223,2755,0.443920145190563,20
"1697","uce-5301.nexus",1159,2706,0.428307464892831,38
"1698","uce-5305.nexus",400,2257,0.177226406734603,56
"1699","uce-5311.nexus",1313,2507,0.523733546071001,30
"1700","uce-5314.nexus",1031,2270,0.454185022026432,38
"1701","uce-5315.nexus",1023,2351,0.435133985538069,34
"1702","uce-5316.nexus",1196,2310,0.517748917748918,42
"1703","uce-532.nexus",1171,2682,0.436614466815809,22
"1704","uce-5321.nexus",963,2256,0.42686170212766,34
"1705","uce-5327.nexus",1230,2440,0.504098360655738,24
"1706","uce-533.nexus",486,2198,0.221110100090992,28
"1707","uce-5331.nexus",1041,2515,0.413916500994036,28
"1708","uce-534.nexus",1168,2801,0.416993930739022,24
"1709","uce-5340.nexus",951,2317,0.410444540353906,16
"1710","uce-5344.nexus",891,2368,0.376266891891892,28
"1711","uce-5345.nexus",1120,2801,0.399857193859336,34
"1712","uce-5349.nexus",1251,2445,0.511656441717791,30
"1713","uce-535.nexus",692,2257,0.306601683650864,28
"1714","uce-5357.nexus",738,2389,0.308915864378401,32
"1715","uce-5371.nexus",1508,2909,0.518391199724991,26
"1716","uce-5377.nexus",1155,2495,0.462925851703407,32
"1717","uce-5379.nexus",914,2294,0.398430688753269,18
"1718","uce-538.nexus",552,2548,0.216640502354788,36
"1719","uce-5381.nexus",1165,2290,0.508733624454148,18
"1720","uce-5383.nexus",716,2197,0.325898953117888,34
"1721","uce-5385.nexus",1047,2706,0.386917960088692,22
"1722","uce-539.nexus",811,2451,0.330885352917177,24
"1723","uce-5390.nexus",1111,2655,0.418455743879473,44
"1724","uce-5391.nexus",699,2162,0.323311748381129,24
"1725","uce-5392.nexus",1072,2239,0.478785171951764,30
"1726","uce-5393.nexus",823,2309,0.35643135556518,40
"1727","uce-5394.nexus",1282,2535,0.505719921104536,28
"1728","uce-54.nexus",1195,2311,0.517092167892687,24
"1729","uce-540.nexus",1268,2544,0.498427672955975,22
"1730","uce-5401.nexus",905,2339,0.386917486105173,34
"1731","uce-5402.nexus",1253,2355,0.532059447983015,34
"1732","uce-5404.nexus",1144,2392,0.478260869565217,24
"1733","uce-5405.nexus",1347,2655,0.507344632768362,36
"1734","uce-5407.nexus",796,2226,0.35759209344115,28
"1735","uce-541.nexus",771,2297,0.335655202437963,26
"1736","uce-5410.nexus",841,2274,0.369832893579595,36
"1737","uce-544.nexus",997,2518,0.395949166004766,24
"1738","uce-5441.nexus",1329,2615,0.508221797323136,40
"1739","uce-5442.nexus",1328,2707,0.490579977835242,26
"1740","uce-5443.nexus",962,2270,0.423788546255507,28
"1741","uce-5445.nexus",1085,2369,0.457999155761925,18
"1742","uce-5446.nexus",1295,2552,0.507445141065831,46
"1743","uce-5447.nexus",1166,2675,0.43588785046729,46
"1744","uce-545.nexus",1081,2520,0.428968253968254,26
"1745","uce-5453.nexus",1486,3192,0.465538847117794,28
"1746","uce-5456.nexus",1013,2336,0.433647260273973,16
"1747","uce-5457.nexus",1128,2353,0.479388015299617,34
"1748","uce-5459.nexus",1010,2422,0.41701073492981,44
"1749","uce-546.nexus",842,2216,0.379963898916968,36
"1750","uce-5463.nexus",1416,2993,0.473103909121283,38
"1751","uce-5464.nexus",947,2503,0.378345984818218,52
"1752","uce-5469.nexus",1244,2452,0.507340946166395,26
"1753","uce-547.nexus",978,2437,0.401313089864588,48
"1754","uce-5475.nexus",1376,2471,0.556859571023877,34
"1755","uce-5476.nexus",1093,2427,0.450350226617223,34
"1756","uce-5477.nexus",1185,2251,0.526432696579298,32
"1757","uce-5479.nexus",1179,2436,0.483990147783251,30
"1758","uce-5481.nexus",1029,2371,0.433994095318431,42
"1759","uce-5490.nexus",1216,2673,0.454919566030677,30
"1760","uce-5497.nexus",1170,2503,0.467439073112265,32
"1761","uce-5498.nexus",924,2249,0.410849266340596,24
"1762","uce-55.nexus",1191,2476,0.481017770597738,14
"1763","uce-550.nexus",1281,2709,0.472868217054264,28
"1764","uce-5505.nexus",511,2296,0.222560975609756,44
"1765","uce-5512.nexus",1299,2536,0.512223974763407,24
"1766","uce-5518.nexus",1223,2958,0.413455037187289,22
"1767","uce-5521.nexus",1041,2253,0.462050599201065,24
"1768","uce-5522.nexus",1249,2426,0.514839241549876,24
"1769","uce-5528.nexus",919,2268,0.405202821869489,16
"1770","uce-553.nexus",1134,2592,0.4375,26
"1771","uce-5531.nexus",1071,2409,0.444582814445828,22
"1772","uce-5532.nexus",1020,2395,0.425887265135699,30
"1773","uce-5534.nexus",1103,2711,0.406860936923644,42
"1774","uce-5539.nexus",1393,2639,0.527851458885942,30
"1775","uce-554.nexus",601,2221,0.270598829356146,30
"1776","uce-5541.nexus",690,2200,0.313636363636364,26
"1777","uce-5543.nexus",773,2251,0.343402932030209,30
"1778","uce-5555.nexus",1158,2311,0.501081782778018,22
"1779","uce-5559.nexus",1120,2406,0.465502909393184,22
"1780","uce-5560.nexus",1168,2268,0.514991181657848,30
"1781","uce-5568.nexus",1206,2508,0.480861244019139,42
"1782","uce-557.nexus",765,2263,0.338046840477243,32
"1783","uce-5570.nexus",1079,2378,0.453742640874685,38
"1784","uce-5577.nexus",435,2181,0.199449793672627,36
"1785","uce-558.nexus",902,2714,0.33235077376566,26
"1786","uce-5584.nexus",973,2516,0.386724960254372,28
"1787","uce-5589.nexus",1139,2751,0.414031261359506,38
"1788","uce-5593.nexus",1363,2648,0.514728096676737,14
"1789","uce-5594.nexus",904,2432,0.371710526315789,18
"1790","uce-5597.nexus",786,2279,0.344888108819658,28
"1791","uce-5598.nexus",928,2214,0.419150858175248,32
"1792","uce-5599.nexus",901,2396,0.376043405676127,40
"1793","uce-5600.nexus",1085,2432,0.446134868421053,22
"1794","uce-5606.nexus",376,2195,0.17129840546697,44
"1795","uce-5609.nexus",1238,2501,0.49500199920032,20
"1796","uce-5611.nexus",1146,2589,0.442641946697567,24
"1797","uce-5615.nexus",887,2221,0.39936965330932,40
"1798","uce-5619.nexus",726,2314,0.313742437337943,22
"1799","uce-5620.nexus",1399,2700,0.518148148148148,24
"1800","uce-5623.nexus",1084,2351,0.461080391322841,20
"1801","uce-5625.nexus",1158,2430,0.476543209876543,26
"1802","uce-5627.nexus",1064,3059,0.347826086956522,36
"1803","uce-5629.nexus",625,2521,0.24791749305831,28
"1804","uce-5634.nexus",1595,3278,0.486577181208054,10
"1805","uce-5635.nexus",984,2325,0.423225806451613,20
"1806","uce-5636.nexus",1152,2434,0.47329498767461,28
"1807","uce-5637.nexus",951,2407,0.395097631906938,30
"1808","uce-5638.nexus",1301,2603,0.499807913945448,20
"1809","uce-564.nexus",1120,2898,0.386473429951691,26
"1810","uce-5640.nexus",1125,2403,0.468164794007491,22
"1811","uce-5642.nexus",1166,2551,0.457075656605253,36
"1812","uce-5645.nexus",1358,2491,0.545162585307106,28
"1813","uce-5647.nexus",1041,2302,0.452215464813206,32
"1814","uce-5649.nexus",1137,2467,0.46088366436968,44
"1815","uce-5657.nexus",1151,2503,0.459848182181382,34
"1816","uce-5659.nexus",935,2526,0.370150435471101,36
"1817","uce-5661.nexus",1011,2365,0.427484143763214,28
"1818","uce-5672.nexus",928,2237,0.414841305319624,18
"1819","uce-5676.nexus",665,2300,0.289130434782609,42
"1820","uce-5677.nexus",1495,2919,0.512161699212059,48
"1821","uce-5679.nexus",439,2251,0.195024433585073,40
"1822","uce-568.nexus",697,2269,0.307183781401498,24
"1823","uce-5683.nexus",1042,2393,0.435436690346845,48
"1824","uce-5684.nexus",1286,2547,0.504907734589713,54
"1825","uce-5689.nexus",1508,2745,0.54936247723133,40
"1826","uce-5690.nexus",814,2403,0.338743237619642,38
"1827","uce-5693.nexus",1224,2323,0.526904864399483,22
"1828","uce-5694.nexus",1085,2403,0.451518934665002,34
"1829","uce-5696.nexus",1060,2454,0.431947840260799,12
"1830","uce-5699.nexus",1492,3014,0.495023224950232,30
"1831","uce-570.nexus",996,2478,0.401937046004843,20
"1832","uce-5701.nexus",1277,3150,0.405396825396825,40
"1833","uce-5702.nexus",1108,2400,0.461666666666667,28
"1834","uce-5704.nexus",975,2401,0.406080799666805,32
"1835","uce-5705.nexus",676,2240,0.301785714285714,34
"1836","uce-5707.nexus",1017,2263,0.449403446752099,30
"1837","uce-5708.nexus",1076,2337,0.460419341035516,22
"1838","uce-5709.nexus",1136,2677,0.424355621964886,28
"1839","uce-571.nexus",1156,2508,0.460925039872408,30
"1840","uce-5710.nexus",923,2220,0.415765765765766,28
"1841","uce-5721.nexus",779,2201,0.353930031803726,30
"1842","uce-5722.nexus",1198,2874,0.416840640222686,24
"1843","uce-573.nexus",1090,2320,0.469827586206897,20
"1844","uce-5732.nexus",1278,2692,0.474739970282318,32
"1845","uce-5734.nexus",1257,2545,0.493909626719057,32
"1846","uce-5736.nexus",1113,2224,0.50044964028777,16
"1847","uce-5739.nexus",1428,2691,0.530657748049052,26
"1848","uce-574.nexus",769,2621,0.293399465852728,20
"1849","uce-5743.nexus",1048,2458,0.426362896663954,26
"1850","uce-5745.nexus",685,2273,0.301363836339639,34
"1851","uce-5752.nexus",1042,2303,0.452453321754234,22
"1852","uce-5754.nexus",1289,2786,0.462670495333812,44
"1853","uce-5755.nexus",678,2178,0.31129476584022,32
"1854","uce-5756.nexus",1191,2370,0.50253164556962,32
"1855","uce-5757.nexus",1275,2539,0.502166207168176,28
"1856","uce-576.nexus",1210,2598,0.465742879137798,26
"1857","uce-5766.nexus",893,2414,0.369925434962717,34
"1858","uce-5771.nexus",1275,2609,0.488692985818321,24
"1859","uce-5774.nexus",1354,2659,0.509213990221888,26
"1860","uce-5779.nexus",1081,2301,0.469795740982182,28
"1861","uce-5781.nexus",965,2307,0.418292154312961,32
"1862","uce-5782.nexus",937,2229,0.420367877972185,26
"1863","uce-5786.nexus",891,2247,0.39652870493992,30
"1864","uce-5789.nexus",935,2516,0.371621621621622,30
"1865","uce-5795.nexus",1404,3079,0.455992205261449,38
"1866","uce-5796.nexus",689,2182,0.315765352887259,32
"1867","uce-5799.nexus",1270,2730,0.465201465201465,36
"1868","uce-5801.nexus",1269,2514,0.504773269689737,32
"1869","uce-5803.nexus",1408,3027,0.465147010241163,38
"1870","uce-5804.nexus",1434,2862,0.50104821802935,28
"1871","uce-5805.nexus",1237,2459,0.503050020333469,40
"1872","uce-5806.nexus",1561,2774,0.562725306416727,48
"1873","uce-5808.nexus",1059,2244,0.47192513368984,24
"1874","uce-5811.nexus",1043,2540,0.410629921259843,22
"1875","uce-5812.nexus",1058,2372,0.446037099494098,20
"1876","uce-5816.nexus",1441,3077,0.468313292167696,42
"1877","uce-5817.nexus",1014,2256,0.449468085106383,30
"1878","uce-5820.nexus",1205,2325,0.518279569892473,22
"1879","uce-5822.nexus",1042,2277,0.457619675010979,18
"1880","uce-5824.nexus",1555,3054,0.509168303863785,36
"1881","uce-5825.nexus",992,2277,0.435660957400088,14
"1882","uce-583.nexus",1091,2414,0.451946975973488,18
"1883","uce-5830.nexus",1409,2557,0.551036370746969,36
"1884","uce-5832.nexus",629,2656,0.236822289156627,40
"1885","uce-5834.nexus",1172,2587,0.453034402783146,40
"1886","uce-5835.nexus",1346,2505,0.537325349301397,16
"1887","uce-5836.nexus",694,2267,0.306131451257168,34
"1888","uce-5839.nexus",961,2341,0.410508329773601,32
"1889","uce-5842.nexus",1130,2267,0.498456109395677,32
"1890","uce-5845.nexus",1041,2288,0.454982517482518,34
"1891","uce-5847.nexus",249,2217,0.112313937753721,70
"1892","uce-5849.nexus",722,2218,0.325518485121731,24
"1893","uce-5852.nexus",1169,2381,0.490970180596388,38
"1894","uce-5853.nexus",1416,2741,0.516599781101788,30
"1895","uce-5857.nexus",917,2395,0.382881002087683,30
"1896","uce-5860.nexus",1154,2366,0.487743026204565,30
"1897","uce-5861.nexus",1257,2874,0.437369519832985,36
"1898","uce-5864.nexus",1219,2819,0.43242284498049,42
"1899","uce-5866.nexus",1441,2559,0.563110590074248,46
"1900","uce-5869.nexus",1168,2515,0.46441351888668,20
"1901","uce-587.nexus",895,2576,0.347437888198758,36
"1902","uce-5872.nexus",1191,2385,0.49937106918239,26
"1903","uce-5889.nexus",945,2359,0.400593471810089,36
"1904","uce-589.nexus",904,2218,0.407574391343553,28
"1905","uce-5893.nexus",1086,2342,0.463706233988044,16
"1906","uce-5898.nexus",1230,2393,0.513999164229001,24
"1907","uce-5901.nexus",1217,2733,0.445298207098427,18
"1908","uce-5902.nexus",1298,2880,0.450694444444444,34
"1909","uce-5903.nexus",1172,2387,0.490992878089652,40
"1910","uce-5915.nexus",1163,2614,0.444912012241775,26
"1911","uce-5916.nexus",822,2382,0.345088161209068,34
"1912","uce-5918.nexus",1254,2529,0.495848161328588,24
"1913","uce-5923.nexus",1176,2326,0.505588993981083,18
"1914","uce-5925.nexus",824,2260,0.364601769911504,22
"1915","uce-5927.nexus",1231,2351,0.523606975754998,26
"1916","uce-5930.nexus",837,2278,0.367427568042142,22
"1917","uce-5932.nexus",700,2256,0.310283687943262,26
"1918","uce-5937.nexus",1161,2440,0.475819672131148,26
"1919","uce-5948.nexus",1260,2462,0.511779041429732,26
"1920","uce-5951.nexus",952,2332,0.408233276157804,28
"1921","uce-5952.nexus",1293,2849,0.453843453843454,22
"1922","uce-5954.nexus",1356,2463,0.550548112058465,22
"1923","uce-5955.nexus",1147,2809,0.408330366678533,32
"1924","uce-5956.nexus",1303,2673,0.487467265245043,28
"1925","uce-596.nexus",845,2309,0.365959289735816,34
"1926","uce-5961.nexus",1376,2769,0.496930299747201,32
"1927","uce-5963.nexus",1227,2573,0.476875242907112,26
"1928","uce-5964.nexus",1505,3188,0.472082810539523,32
"1929","uce-5966.nexus",1124,2364,0.475465313028765,22
"1930","uce-5969.nexus",489,2180,0.224311926605505,32
