"","aln","pars.site","tot.sites","pars.site.prop","rf.distance"
"1286","32503at8782-aln.nexus","568","1332","0.426426426426426","68"
"1287","32514at8782-aln.nexus","384","1194","0.321608040201005","36"
"1288","3251at8782-aln.nexus","1728","4530","0.381456953642384","66"
"1289","32524at8782-aln.nexus","623","1500","0.415333333333333","74"
"1290","3252at8782-aln.nexus","2829","5694","0.496838777660695","78"
"1291","32573at8782-aln.nexus","256","1437","0.178148921363953","84"
"1292","32604at8782-aln.nexus","563","1677","0.335718545020871","72"
"1293","32605at8782-aln.nexus","937","2775","0.337657657657658","72"
"1294","32616at8782-aln.nexus","845","1824","0.463267543859649","34"
"1295","32623at8782-aln.nexus","188","891","0.210998877665544","54"
"1296","32641at8782-aln.nexus","387","1206","0.32089552238806","46"
"1297","32689at8782-aln.nexus","220","1308","0.168195718654434","46"
"1298","32690at8782-aln.nexus","341","1110","0.307207207207207","38"
"1299","32715at8782-aln.nexus","255","1110","0.22972972972973","42"
"1300","32717at8782-aln.nexus","432","1071","0.403361344537815","30"
"1301","32784at8782-aln.nexus","359","1185","0.30295358649789","52"
"1302","32788at8782-aln.nexus","1304","3051","0.427400852179613","78"
"1303","32853at8782-aln.nexus","637","1560","0.408333333333333","64"
"1304","32855at8782-aln.nexus","412","1449","0.284334023464458","64"
"1305","32919at8782-aln.nexus","682","1605","0.424922118380062","60"
"1306","32996at8782-aln.nexus","883","1911","0.462061747776033","20"
"1307","33006at8782-aln.nexus","400","1263","0.316706254948535","64"
"1308","33016at8782-aln.nexus","451","1113","0.405211141060198","56"
"1309","33049at8782-aln.nexus","871","2142","0.406629318394024","76"
"1310","33065at8782-aln.nexus","435","1086","0.400552486187845","26"
"1311","33091at8782-aln.nexus","751","1944","0.386316872427984","64"
"1312","33099at8782-aln.nexus","436","1791","0.243439419318816","76"
"1313","33131at8782-aln.nexus","317","1791","0.176996091568956","40"
"1314","33152at8782-aln.nexus","523","1461","0.357973990417522","52"
"1315","33153at8782-aln.nexus","821","1710","0.480116959064327","42"
"1316","33189at8782-aln.nexus","362","1047","0.345749761222541","50"
"1317","33208at8782-aln.nexus","405","1512","0.267857142857143","64"
"1318","33265at8782-aln.nexus","194","1284","0.151090342679128","48"
"1319","33297at8782-aln.nexus","478","927","0.515641855447681","40"
"1320","33298at8782-aln.nexus","1405","4212","0.333570750237417","58"
"1321","3329at8782-aln.nexus","1682","4908","0.342705786471068","26"
"1322","33311at8782-aln.nexus","597","1419","0.420718816067653","78"
"1323","33325at8782-aln.nexus","757","1374","0.550946142649199","66"
"1324","33337at8782-aln.nexus","1042","2346","0.444160272804774","82"
"1325","33344at8782-aln.nexus","746","4902","0.15218278253774","62"
"1326","33346at8782-aln.nexus","584","2274","0.256816182937555","68"
"1327","33359at8782-aln.nexus","532","1566","0.339719029374202","42"
"1328","33367at8782-aln.nexus","554","1335","0.41498127340824","46"
"1329","33414at8782-aln.nexus","732","1356","0.539823008849557","84"
"1330","33462at8782-aln.nexus","528","1491","0.354124748490946","74"
"1331","33470at8782-aln.nexus","609","1671","0.364452423698384","68"
"1332","3357at8782-aln.nexus","1186","4506","0.263204616067466","52"
"1333","33585at8782-aln.nexus","255","879","0.290102389078498","46"
"1334","3359at8782-aln.nexus","1572","5328","0.295045045045045","62"
"1335","33613at8782-aln.nexus","802","1596","0.50250626566416","44"
"1336","33621at8782-aln.nexus","274","909","0.301430143014301","68"
"1337","3364at8782-aln.nexus","3473","7782","0.446286301721922","30"
"1338","3365at8782-aln.nexus","2815","6645","0.423626787057938","56"
"1339","33669at8782-aln.nexus","937","1662","0.563778580024067","86"
"1340","33705at8782-aln.nexus","2449","5232","0.468081039755352","124"
"1341","33730at8782-aln.nexus","451","1074","0.419925512104283","30"
"1342","33738at8782-aln.nexus","313","1185","0.264135021097046","52"
"1343","33812at8782-aln.nexus","524","1902","0.275499474237645","86"
"1344","3381at8782-aln.nexus","2249","4632","0.485535405872193","62"
"1345","33843at8782-aln.nexus","326","1980","0.164646464646465","56"
"1346","33871at8782-aln.nexus","501","1389","0.360691144708423","54"
"1347","33882at8782-aln.nexus","748","2997","0.249582916249583","60"
"1348","33915at8782-aln.nexus","446","1197","0.372598162071846","60"
"1349","33919at8782-aln.nexus","909","1977","0.459787556904401","52"
"1350","33956at8782-aln.nexus","317","1128","0.281028368794326","40"
"1351","33959at8782-aln.nexus","344","789","0.435994930291508","56"
"1352","33982at8782-aln.nexus","340","1050","0.323809523809524","58"
"1353","34004at8782-aln.nexus","440","1254","0.350877192982456","70"
"1354","34037at8782-aln.nexus","499","1683","0.296494355317885","66"
"1355","34049at8782-aln.nexus","415","1026","0.40448343079922","32"
"1356","34054at8782-aln.nexus","893","2253","0.39636040834443","76"
"1357","34147at8782-aln.nexus","178","1026","0.173489278752437","84"
"1358","34154at8782-aln.nexus","1803","3336","0.540467625899281","86"
"1359","34161at8782-aln.nexus","307","885","0.346892655367232","38"
"1360","3417at8782-aln.nexus","1731","4491","0.385437541750167","52"
"1361","34186at8782-aln.nexus","474","1221","0.388206388206388","52"
"1362","34191at8782-aln.nexus","1172","2307","0.508019072388383","50"
"1363","34197at8782-aln.nexus","509","1581","0.321948134092347","38"
"1364","34217at8782-aln.nexus","272","861","0.315911730545877","42"
"1365","34224at8782-aln.nexus","512","1047","0.48901623686724","36"
"1366","34230at8782-aln.nexus","406","1230","0.330081300813008","42"
"1367","34274at8782-aln.nexus","340","990","0.343434343434343","30"
"1368","34299at8782-aln.nexus","529","1242","0.425925925925926","44"
"1369","34323at8782-aln.nexus","490","1419","0.345313601127555","46"
"1370","34336at8782-aln.nexus","828","1902","0.435331230283912","74"
"1371","3435at8782-aln.nexus","881","4080","0.21593137254902","20"
"1372","34362at8782-aln.nexus","278","960","0.289583333333333","60"
"1373","34376at8782-aln.nexus","755","1731","0.436164067013287","68"
"1374","34378at8782-aln.nexus","428","1161","0.368647717484927","58"
"1375","34388at8782-aln.nexus","543","1857","0.292407108239095","46"
"1376","34396at8782-aln.nexus","497","1608","0.30907960199005","30"
"1377","3439at8782-aln.nexus","1925","5124","0.37568306010929","52"
"1378","34405at8782-aln.nexus","507","1011","0.501483679525223","40"
"1379","3441at8782-aln.nexus","2315","4965","0.466263846928499","66"
"1380","34449at8782-aln.nexus","511","1653","0.309134906231095","90"
"1381","34452at8782-aln.nexus","926","2475","0.374141414141414","68"
"1382","34458at8782-aln.nexus","564","1407","0.400852878464819","48"
"1383","34460at8782-aln.nexus","366","981","0.373088685015291","50"
"1384","34461at8782-aln.nexus","494","1335","0.370037453183521","92"
"1385","34483at8782-aln.nexus","543","5196","0.104503464203233","76"
"1386","34514at8782-aln.nexus","568","1026","0.553606237816764","82"
"1387","34532at8782-aln.nexus","552","1629","0.338858195211786","88"
"1388","34538at8782-aln.nexus","490","1239","0.395480225988701","106"
"1389","34544at8782-aln.nexus","416","1077","0.386258124419684","70"
"1390","34545at8782-aln.nexus","406","1284","0.31619937694704","30"
"1391","34546at8782-aln.nexus","329","1173","0.280477408354646","60"
"1392","34590at8782-aln.nexus","537","1278","0.42018779342723","70"
"1393","3460at8782-aln.nexus","1094","4008","0.272954091816367","32"
"1394","34622at8782-aln.nexus","668","1455","0.459106529209622","68"
"1395","3463at8782-aln.nexus","1745","4536","0.384700176366843","26"
"1396","34647at8782-aln.nexus","354","915","0.386885245901639","38"
"1397","34660at8782-aln.nexus","537","1485","0.361616161616162","64"
"1398","34666at8782-aln.nexus","678","1467","0.462167689161554","64"
"1399","34667at8782-aln.nexus","385","1221","0.315315315315315","54"
"1400","34697at8782-aln.nexus","583","1542","0.378080415045396","98"
"1401","34711at8782-aln.nexus","488","1287","0.379176379176379","66"
"1402","34715at8782-aln.nexus","884","3012","0.293492695883134","52"
"1403","34734at8782-aln.nexus","617","1368","0.451023391812865","60"
"1404","34758at8782-aln.nexus","342","1512","0.226190476190476","66"
"1405","3480at8782-aln.nexus","1926","4776","0.403266331658291","32"
"1406","34843at8782-aln.nexus","307","909","0.337733773377338","48"
"1407","34856at8782-aln.nexus","875","1515","0.577557755775578","56"
"1408","34868at8782-aln.nexus","749","1560","0.480128205128205","92"
"1409","34884at8782-aln.nexus","537","1881","0.28548644338118","66"
"1410","34885at8782-aln.nexus","499","909","0.548954895489549","56"
"1411","34895at8782-aln.nexus","524","1212","0.432343234323432","72"
"1412","34899at8782-aln.nexus","710","1332","0.533033033033033","60"
"1413","34901at8782-aln.nexus","960","1782","0.538720538720539","72"
"1414","34903at8782-aln.nexus","504","1170","0.430769230769231","52"
"1415","3493at8782-aln.nexus","1519","4290","0.354079254079254","32"
"1416","34943at8782-aln.nexus","369","1068","0.345505617977528","44"
"1417","34956at8782-aln.nexus","983","2289","0.429445172564439","56"
"1418","34958at8782-aln.nexus","1090","3249","0.33548784241305","46"
"1419","34970at8782-aln.nexus","818","1659","0.493068113321278","46"
"1420","35019at8782-aln.nexus","975","2505","0.389221556886228","48"
"1421","35031at8782-aln.nexus","565","1140","0.495614035087719","30"
"1422","35038at8782-aln.nexus","314","990","0.317171717171717","52"
"1423","35058at8782-aln.nexus","488","1884","0.259023354564756","74"
"1424","35074at8782-aln.nexus","328","1140","0.287719298245614","48"
"1425","35089at8782-aln.nexus","587","1701","0.345091122868901","42"
"1426","35097at8782-aln.nexus","266","1209","0.220016542597188","54"
"1427","35111at8782-aln.nexus","666","1725","0.386086956521739","70"
"1428","35131at8782-aln.nexus","468","1254","0.373205741626794","52"
"1429","35132at8782-aln.nexus","502","1701","0.29512051734274","54"
"1430","35161at8782-aln.nexus","440","1398","0.314735336194564","50"
"1431","35165at8782-aln.nexus","688","1623","0.423906346272335","78"
"1432","35167at8782-aln.nexus","332","918","0.361655773420479","42"
"1433","35184at8782-aln.nexus","531","1281","0.414519906323185","68"
"1434","35197at8782-aln.nexus","671","1590","0.422012578616352","64"
"1435","35216at8782-aln.nexus","1209","2892","0.41804979253112","50"
"1436","35244at8782-aln.nexus","1020","1698","0.600706713780919","48"
"1437","35289at8782-aln.nexus","469","1335","0.351310861423221","76"
"1438","3531at8782-aln.nexus","1507","4530","0.332671081677704","26"
"1439","35333at8782-aln.nexus","347","1005","0.345273631840796","56"
"1440","35340at8782-aln.nexus","466","1272","0.366352201257862","60"
"1441","35344at8782-aln.nexus","413","1062","0.388888888888889","62"
"1442","35387at8782-aln.nexus","1545","2703","0.571587125416204","74"
"1443","35396at8782-aln.nexus","919","1986","0.462739174219537","32"
"1444","35398at8782-aln.nexus","435","1143","0.380577427821522","46"
"1445","35438at8782-aln.nexus","665","1221","0.544635544635545","54"
"1446","35450at8782-aln.nexus","551","1794","0.307134894091416","82"
"1447","35464at8782-aln.nexus","497","978","0.508179959100205","36"
"1448","35469at8782-aln.nexus","762","1470","0.518367346938776","80"
"1449","35480at8782-aln.nexus","441","1143","0.385826771653543","34"
"1450","35497at8782-aln.nexus","1018","3516","0.289533560864619","64"
"1451","35511at8782-aln.nexus","410","1014","0.404339250493097","38"
"1452","35532at8782-aln.nexus","376","1311","0.286803966437834","60"
"1453","35542at8782-aln.nexus","390","2097","0.185979971387697","50"
"1454","35549at8782-aln.nexus","1059","2349","0.450830140485313","84"
"1455","35564at8782-aln.nexus","757","1353","0.55949741315595","74"
"1456","35582at8782-aln.nexus","555","1338","0.414798206278027","46"
"1457","35599at8782-aln.nexus","216","1008","0.214285714285714","132"
"1458","35603at8782-aln.nexus","400","786","0.508905852417303","96"
"1459","35609at8782-aln.nexus","598","1200","0.498333333333333","74"
"1460","35624at8782-aln.nexus","687","1806","0.380398671096346","60"
"1461","3565at8782-aln.nexus","978","4023","0.24310216256525","34"
"1462","35661at8782-aln.nexus","476","2550","0.186666666666667","52"
"1463","35680at8782-aln.nexus","664","1416","0.468926553672316","38"
"1464","35728at8782-aln.nexus","1017","3876","0.262383900928793","82"
"1465","35731at8782-aln.nexus","847","3345","0.25321375186846","82"
"1466","35734at8782-aln.nexus","436","1578","0.276299112801014","76"
"1467","35776at8782-aln.nexus","492","1164","0.422680412371134","56"
"1468","3579at8782-aln.nexus","1812","8028","0.225710014947683","18"
"1469","3581at8782-aln.nexus","1532","3567","0.429492570787777","36"
"1470","35829at8782-aln.nexus","331","1041","0.317963496637848","108"
"1471","35835at8782-aln.nexus","269","1158","0.232297063903282","62"
"1472","35837at8782-aln.nexus","808","1782","0.453423120089787","76"
"1473","35846at8782-aln.nexus","513","1464","0.350409836065574","106"
"1474","35865at8782-aln.nexus","485","1848","0.262445887445887","54"
"1475","35879at8782-aln.nexus","260","897","0.289855072463768","50"
"1476","35895at8782-aln.nexus","1890","5394","0.350389321468298","82"
"1477","35896at8782-aln.nexus","253","993","0.254783484390735","102"
"1478","35921at8782-aln.nexus","480","1257","0.381861575178998","78"
"1479","3593at8782-aln.nexus","1566","4140","0.378260869565217","60"
"1480","35969at8782-aln.nexus","965","1722","0.560394889663182","56"
"1481","36028at8782-aln.nexus","891","1665","0.535135135135135","84"
"1482","36031at8782-aln.nexus","563","1311","0.429443173150267","68"
"1483","3603at8782-aln.nexus","1401","3651","0.383730484798685","26"
"1484","36042at8782-aln.nexus","580","1881","0.308346624136098","78"
"1485","36072at8782-aln.nexus","451","999","0.451451451451451","36"
"1486","36089at8782-aln.nexus","1259","1935","0.650645994832041","64"
"1487","36122at8782-aln.nexus","442","1191","0.371116708648195","36"
"1488","36154at8782-aln.nexus","405","1251","0.323741007194245","48"
"1489","36156at8782-aln.nexus","395","1128","0.350177304964539","56"
"1490","36173at8782-aln.nexus","296","942","0.314225053078556","50"
"1491","3619at8782-aln.nexus","2310","4941","0.467516697024894","48"
"1492","3620at8782-aln.nexus","1964","5070","0.387376725838264","40"
"1493","36229at8782-aln.nexus","506","1431","0.353598881900769","54"
"1494","36285at8782-aln.nexus","139","780","0.178205128205128","66"
"1495","36293at8782-aln.nexus","505","1797","0.281023928770173","48"
"1496","36298at8782-aln.nexus","952","2409","0.395184723951847","70"
"1497","36300at8782-aln.nexus","1005","1734","0.579584775086505","62"
"1498","36310at8782-aln.nexus","996","2631","0.378563283922463","40"
"1499","36317at8782-aln.nexus","560","1440","0.388888888888889","62"
"1500","36325at8782-aln.nexus","357","1200","0.2975","42"
"1501","3633at8782-aln.nexus","1412","5355","0.263678804855275","84"
"1502","36344at8782-aln.nexus","237","897","0.264214046822742","60"
"1503","36374at8782-aln.nexus","659","1221","0.53972153972154","82"
"1504","36384at8782-aln.nexus","586","1467","0.39945466939332","92"
"1505","3639at8782-aln.nexus","1635","4134","0.395500725689405","22"
"1506","36404at8782-aln.nexus","880","3102","0.283687943262411","50"
"1507","36451at8782-aln.nexus","450","966","0.46583850931677","112"
"1508","36484at8782-aln.nexus","766","1704","0.449530516431925","60"
"1509","36517at8782-aln.nexus","360","1356","0.265486725663717","48"
"1510","36524at8782-aln.nexus","592","1548","0.382428940568475","82"
"1511","36531at8782-aln.nexus","487","1107","0.439927732610659","114"
"1512","36602at8782-aln.nexus","324","885","0.366101694915254","98"
"1513","3661at8782-aln.nexus","2561","7404","0.345894111291194","26"
"1514","36638at8782-aln.nexus","791","1326","0.596530920060332","34"
"1515","36648at8782-aln.nexus","602","2004","0.300399201596806","58"
"1516","36665at8782-aln.nexus","153","837","0.182795698924731","60"
"1517","36691at8782-aln.nexus","626","2166","0.289012003693444","74"
"1518","36705at8782-aln.nexus","484","1575","0.307301587301587","76"
"1519","36746at8782-aln.nexus","1045","2319","0.450625269512721","56"
"1520","36749at8782-aln.nexus","1412","2358","0.598812553011026","74"
"1521","36775at8782-aln.nexus","552","1440","0.383333333333333","72"
"1522","36795at8782-aln.nexus","618","1239","0.498789346246973","82"
"1523","36799at8782-aln.nexus","571","2238","0.255138516532618","52"
"1524","36803at8782-aln.nexus","595","1440","0.413194444444444","98"
"1525","36813at8782-aln.nexus","545","1656","0.329106280193237","82"
"1526","36814at8782-aln.nexus","1085","2910","0.372852233676976","74"
"1527","36841at8782-aln.nexus","697","1353","0.515151515151515","54"
"1528","36845at8782-aln.nexus","987","1800","0.548333333333333","90"
"1529","36852at8782-aln.nexus","671","1236","0.542880258899676","56"
"1530","36858at8782-aln.nexus","324","1419","0.228329809725159","50"
"1531","3687at8782-aln.nexus","1308","4101","0.318946598390636","22"
"1532","3688at8782-aln.nexus","2400","6312","0.380228136882129","40"
"1533","36892at8782-aln.nexus","192","837","0.229390681003584","54"
"1534","36915at8782-aln.nexus","524","1719","0.304828388598022","82"
"1535","36924at8782-aln.nexus","979","2001","0.489255372313843","96"
"1536","36935at8782-aln.nexus","584","1623","0.359827479975354","62"
"1537","36942at8782-aln.nexus","1721","4593","0.374700631395602","110"
"1538","36958at8782-aln.nexus","546","1239","0.440677966101695","88"
"1539","37031at8782-aln.nexus","396","966","0.409937888198758","36"
"1540","37038at8782-aln.nexus","388","1104","0.351449275362319","58"
"1541","37043at8782-aln.nexus","288","1053","0.273504273504274","34"
"1542","37070at8782-aln.nexus","884","2445","0.361554192229039","84"
"1543","37072at8782-aln.nexus","646","1302","0.49615975422427","46"
"1544","37120at8782-aln.nexus","333","4047","0.0822831727205337","44"
"1545","37144at8782-aln.nexus","719","2130","0.337558685446009","36"
"1546","3714at8782-aln.nexus","1531","3753","0.407940314415135","68"
"1547","37160at8782-aln.nexus","351","1392","0.252155172413793","100"
"1548","37167at8782-aln.nexus","681","1317","0.517084282460137","58"
"1549","37183at8782-aln.nexus","350","768","0.455729166666667","32"
"1550","37190at8782-aln.nexus","487","1452","0.335399449035813","80"
"1551","37199at8782-aln.nexus","223","948","0.235232067510549","60"
"1552","37201at8782-aln.nexus","645","1839","0.350734094616639","102"
"1553","37226at8782-aln.nexus","967","1518","0.637022397891963","62"
"1554","37232at8782-aln.nexus","522","1191","0.438287153652393","42"
"1555","3724at8782-aln.nexus","2776","6465","0.42938901778809","70"
"1556","3727at8782-aln.nexus","990","3366","0.294117647058824","46"
"1557","37288at8782-aln.nexus","412","1293","0.318638824439288","58"
"1558","37298at8782-aln.nexus","724","1461","0.49555099247091","104"
"1559","3730at8782-aln.nexus","2378","8553","0.278031100198761","56"
"1560","37329at8782-aln.nexus","935","4125","0.226666666666667","116"
"1561","3733at8782-aln.nexus","2577","6810","0.3784140969163","28"
"1562","37352at8782-aln.nexus","832","1554","0.535392535392535","96"
"1563","37358at8782-aln.nexus","454","987","0.459979736575481","42"
"1564","37415at8782-aln.nexus","518","1419","0.365045806906272","46"
"1565","37425at8782-aln.nexus","468","1578","0.296577946768061","82"
"1566","37435at8782-aln.nexus","363","1362","0.266519823788546","68"
"1567","3747at8782-aln.nexus","1768","5274","0.335229427379598","20"
"1568","37571at8782-aln.nexus","768","2244","0.342245989304813","76"
"1569","37573at8782-aln.nexus","528","1065","0.495774647887324","52"
"1570","37593at8782-aln.nexus","1567","4116","0.380709426627794","80"
"1571","3760at8782-aln.nexus","1477","4692","0.314791133844842","30"
"1572","37660at8782-aln.nexus","432","942","0.45859872611465","60"
"1573","37664at8782-aln.nexus","309","1173","0.263427109974425","66"
"1574","37666at8782-aln.nexus","343","1116","0.307347670250896","92"
"1575","37673at8782-aln.nexus","296","999","0.296296296296296","44"
"1576","37689at8782-aln.nexus","614","1449","0.423740510697032","88"
"1577","37722at8782-aln.nexus","549","1299","0.422632794457275","58"
"1578","37725at8782-aln.nexus","652","1365","0.477655677655678","62"
"1579","3772at8782-aln.nexus","1700","4077","0.416973264655384","52"
"1580","37752at8782-aln.nexus","817","1668","0.489808153477218","42"
"1581","37780at8782-aln.nexus","448","1077","0.415970287836583","70"
"1582","37865at8782-aln.nexus","661","1326","0.498491704374057","72"
"1583","3787at8782-aln.nexus","1703","3966","0.429399899142713","24"
"1584","37946at8782-aln.nexus","330","1536","0.21484375","102"
"1585","37947at8782-aln.nexus","572","1263","0.452889944576405","96"
"1586","37955at8782-aln.nexus","458","1506","0.304116865869854","70"
"1587","37957at8782-aln.nexus","284","1347","0.210838901262064","70"
"1588","37982at8782-aln.nexus","550","1290","0.426356589147287","84"
"1589","37993at8782-aln.nexus","569","1740","0.327011494252874","78"
"1590","37995at8782-aln.nexus","704","1947","0.361581920903955","92"
"1591","38017at8782-aln.nexus","441","924","0.477272727272727","76"
"1592","38039at8782-aln.nexus","792","1914","0.413793103448276","92"
"1593","38049at8782-aln.nexus","685","1341","0.510812826249068","48"
"1594","3809at8782-aln.nexus","1953","5397","0.361867704280156","44"
"1595","38117at8782-aln.nexus","715","1491","0.479543930248156","94"
"1596","38119at8782-aln.nexus","324","777","0.416988416988417","54"
"1597","38162at8782-aln.nexus","234","810","0.288888888888889","52"
"1598","38164at8782-aln.nexus","424","939","0.451544195953142","74"
"1599","38165at8782-aln.nexus","698","1713","0.407472270869819","94"
"1600","38229at8782-aln.nexus","810","2376","0.340909090909091","48"
"1601","38249at8782-aln.nexus","704","1563","0.450415866922585","78"
"1602","38251at8782-aln.nexus","477","888","0.537162162162162","56"
"1603","38257at8782-aln.nexus","902","2103","0.428911079410366","74"
"1604","38263at8782-aln.nexus","424","975","0.434871794871795","90"
"1605","38273at8782-aln.nexus","455","987","0.460992907801418","44"
"1606","38340at8782-aln.nexus","400","1992","0.200803212851406","74"
"1607","38351at8782-aln.nexus","615","1563","0.393474088291747","88"
"1608","38358at8782-aln.nexus","555","1140","0.486842105263158","46"
"1609","38367at8782-aln.nexus","397","918","0.432461873638344","80"
"1610","38383at8782-aln.nexus","412","1989","0.207139265962795","32"
"1611","38399at8782-aln.nexus","640","1665","0.384384384384384","96"
"1612","38433at8782-aln.nexus","625","1512","0.413359788359788","76"
"1613","38434at8782-aln.nexus","747","1953","0.382488479262673","88"
"1614","38439at8782-aln.nexus","333","873","0.381443298969072","40"
"1615","38441at8782-aln.nexus","101","834","0.121103117505995","94"
"1616","38474at8782-aln.nexus","1699","3213","0.528789293495176","44"
"1617","38609at8782-aln.nexus","379","1824","0.207785087719298","100"
"1618","38621at8782-aln.nexus","209","1452","0.143939393939394","38"
"1619","38630at8782-aln.nexus","387","837","0.462365591397849","78"
"1620","38637at8782-aln.nexus","1346","3303","0.407508325764457","76"
"1621","38660at8782-aln.nexus","431","1278","0.337245696400626","68"
"1622","38683at8782-aln.nexus","428","1683","0.254307783719548","108"
"1623","38688at8782-aln.nexus","865","2004","0.431636726546906","58"
"1624","38705at8782-aln.nexus","687","1098","0.62568306010929","74"
"1625","38726at8782-aln.nexus","221","1626","0.135916359163592","70"
"1626","38770at8782-aln.nexus","449","1083","0.414589104339797","76"
"1627","38789at8782-aln.nexus","901","1713","0.525977816695855","86"
"1628","38808at8782-aln.nexus","495","1239","0.399515738498789","52"
"1629","38821at8782-aln.nexus","1257","4557","0.275839368005267","86"
"1630","38830at8782-aln.nexus","567","1236","0.45873786407767","58"
"1631","38853at8782-aln.nexus","907","2625","0.34552380952381","100"
"1632","38862at8782-aln.nexus","358","1104","0.324275362318841","78"
"1633","38875at8782-aln.nexus","299","846","0.353427895981087","64"
"1634","38918at8782-aln.nexus","308","711","0.433192686357243","62"
"1635","38924at8782-aln.nexus","803","1398","0.574391988555079","82"
"1636","38939at8782-aln.nexus","746","2628","0.283866057838661","62"
"1637","38989at8782-aln.nexus","371","981","0.378185524974516","32"
"1638","3898at8782-aln.nexus","1793","4140","0.433091787439614","36"
"1639","3899at8782-aln.nexus","1512","4728","0.319796954314721","44"
"1640","39081at8782-aln.nexus","330","870","0.379310344827586","74"
"1641","39099at8782-aln.nexus","573","1038","0.552023121387283","72"
"1642","39101at8782-aln.nexus","380","1182","0.321489001692047","52"
"1643","39129at8782-aln.nexus","396","975","0.406153846153846","64"
"1644","39143at8782-aln.nexus","971","1842","0.5271444082519","48"
"1645","39168at8782-aln.nexus","427","1152","0.370659722222222","42"
"1646","39177at8782-aln.nexus","713","1500","0.475333333333333","86"
"1647","39181at8782-aln.nexus","622","1512","0.411375661375661","72"
"1648","39217at8782-aln.nexus","328","777","0.422136422136422","56"
"1649","39218at8782-aln.nexus","613","1452","0.422176308539945","52"
"1650","39222at8782-aln.nexus","510","1266","0.402843601895735","86"
"1651","39246at8782-aln.nexus","481","1086","0.442909760589319","64"
"1652","39254at8782-aln.nexus","251","960","0.261458333333333","92"
"1653","39279at8782-aln.nexus","242","810","0.298765432098765","44"
"1654","39286at8782-aln.nexus","749","1347","0.556050482553823","78"
"1655","39313at8782-aln.nexus","595","1407","0.422885572139304","62"
"1656","39404at8782-aln.nexus","526","1329","0.395786305492852","90"
"1657","3940at8782-aln.nexus","1426","4290","0.332400932400932","40"
"1658","39437at8782-aln.nexus","414","1032","0.401162790697674","40"
"1659","39445at8782-aln.nexus","684","1500","0.456","64"
"1660","39460at8782-aln.nexus","722","1986","0.363544813695871","78"
"1661","39497at8782-aln.nexus","364","990","0.367676767676768","26"
"1662","39500at8782-aln.nexus","411","1059","0.388101983002833","40"
"1663","39533at8782-aln.nexus","799","1479","0.540229885057471","82"
"1664","39551at8782-aln.nexus","507","1233","0.411192214111922","82"
"1665","39606at8782-aln.nexus","484","1443","0.335412335412335","38"
"1666","39607at8782-aln.nexus","656","2040","0.32156862745098","56"
"1667","39651at8782-aln.nexus","367","1035","0.354589371980676","66"
"1668","39657at8782-aln.nexus","739","1335","0.553558052434457","66"
"1669","39674at8782-aln.nexus","1104","2004","0.550898203592814","50"
"1670","39695at8782-aln.nexus","388","1353","0.286770140428677","56"
"1671","39727at8782-aln.nexus","257","873","0.29438717067583","60"
"1672","39745at8782-aln.nexus","327","1293","0.252900232018561","40"
"1673","39826at8782-aln.nexus","801","1320","0.606818181818182","74"
"1674","3982at8782-aln.nexus","1915","9930","0.192849949647533","52"
"1675","39854at8782-aln.nexus","211","885","0.238418079096045","54"
"1676","39876at8782-aln.nexus","573","1236","0.463592233009709","72"
"1677","39903at8782-aln.nexus","382","849","0.449941107184923","78"
"1678","39941at8782-aln.nexus","217","639","0.339593114241002","44"
"1679","39957at8782-aln.nexus","477","861","0.554006968641115","52"
"1680","40014at8782-aln.nexus","743","1554","0.478120978120978","80"
"1681","40060at8782-aln.nexus","637","1242","0.512882447665056","50"
"1682","40061at8782-aln.nexus","389","1248","0.311698717948718","62"
"1683","40102at8782-aln.nexus","894","1854","0.482200647249191","62"
"1684","40114at8782-aln.nexus","344","1065","0.323004694835681","74"
"1685","40120at8782-aln.nexus","320","1479","0.216362407031778","48"
"1686","40122at8782-aln.nexus","376","1107","0.339656729900632","108"
"1687","40148at8782-aln.nexus","344","780","0.441025641025641","38"
"1688","4018at8782-aln.nexus","2102","5067","0.4148411288731","80"
"1689","40221at8782-aln.nexus","415","1107","0.374887082204155","116"
"1690","40222at8782-aln.nexus","409","975","0.41948717948718","50"
"1691","40233at8782-aln.nexus","213","846","0.25177304964539","68"
"1692","40315at8782-aln.nexus","691","1515","0.456105610561056","98"
"1693","4031at8782-aln.nexus","1599","3942","0.405631659056317","54"
"1694","40336at8782-aln.nexus","352","984","0.357723577235772","70"
"1695","4036at8782-aln.nexus","1170","3516","0.332764505119454","24"
"1696","40380at8782-aln.nexus","443","789","0.561470215462611","98"
"1697","40437at8782-aln.nexus","530","1704","0.311032863849765","104"
"1698","40453at8782-aln.nexus","616","1578","0.390367553865653","76"
"1699","40459at8782-aln.nexus","666","1872","0.355769230769231","72"
"1700","40469at8782-aln.nexus","557","2787","0.199856476498027","72"
"1701","40503at8782-aln.nexus","844","1596","0.528822055137845","78"
"1702","40518at8782-aln.nexus","171","738","0.231707317073171","52"
"1703","40548at8782-aln.nexus","330","789","0.418250950570342","60"
"1704","40549at8782-aln.nexus","437","1458","0.299725651577503","58"
"1705","40563at8782-aln.nexus","784","1593","0.492153170119272","110"
"1706","40570at8782-aln.nexus","509","1071","0.475256769374416","74"
"1707","40590at8782-aln.nexus","266","834","0.3189448441247","48"
"1708","40619at8782-aln.nexus","537","1875","0.2864","64"
